ID_REF,GeneFoldChange,PValue,AdjPValue,Significant
TC0100006625.hg.1,0.2533333333333325,0.17608742251756562,1.0,False
TC0100006626.hg.1,-0.0600000000000005,0.5940545636496236,1.0,False
TC0100006627.hg.1,-0.49166666666666625,0.04152520698396757,1.0,False
TC0100006628.hg.1,-0.13166666666666638,0.4776055597339772,1.0,False
TC0100006629.hg.1,-0.14000000000000012,0.38139301526870484,1.0,False
TC0100006630.hg.1,0.0349999999999997,0.8730801291960134,1.0,False
TC0100006631.hg.1,0.03333333333333366,0.7447293448297,1.0,False
TC0100006632.hg.1,-0.09833333333333405,0.5382436432390887,1.0,False
TC0100006633.hg.1,-0.25833333333333286,0.34520178097134385,1.0,False
TC0100006634.hg.1,0.36166666666666725,0.03179385694640751,1.0,False
TC0100006635.hg.1,-0.086666666666666,0.35303693936177316,1.0,False
